Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,gini,0,5,10,3,0.9123376623376623,0.9117184236855141,2.444028854370117, , 
classic,gini,0,5,10,5,0.9448051948051948,0.9371158101794935,2.4950504302978516, , 
classic,gini,0,5,25,1,0.935064935064935,0.9130330378404339,2.465963363647461, , 
classic,gini,0,5,25,3,0.9253246753246753,0.9182734571692234,2.4161338806152344, , 
classic,gini,0,5,25,5,0.9383116883116883,0.9243867243867244,2.544879913330078, , 
classic,gini,0,5,25,10,0.9383116883116883,0.9243867243867244,2.583026885986328, , 
classic,gini,0,5,50,1,0.935064935064935,0.9130330378404339,2.5191307067871094, , 
classic,gini,0,5,50,3,0.935064935064935,0.9130330378404339,2.477884292602539, , 
classic,gini,0,5,50,5,0.935064935064935,0.9130330378404339,2.5680065155029297, , 
classic,gini,0,5,50,10,0.935064935064935,0.9130330378404339,2.443075180053711, , 
classic,gini,0,5,50,25,0.922077922077922,0.9140790005841911,2.393007278442383, , 
classic,gini,0,6,2,1,0.9318181818181818,0.9139988153329759,2.8450489044189453, , 
classic,gini,0,6,3,1,0.9318181818181818,0.9139988153329759,2.7539730072021484, , 
classic,gini,0,6,5,1,0.9188311688311688,0.901774595267746,2.711057662963867, , 
classic,gini,0,6,5,3,0.9188311688311688,0.9109472647592558,2.689838409423828, , 
classic,gini,0,6,10,1,0.9188311688311688,0.901774595267746,2.7251243591308594, , 
classic,gini,0,6,10,3,0.9318181818181818,0.923301741287972,2.6187896728515625, , 
classic,gini,0,6,10,5,0.9415584415584416,0.9401323722393613,2.6378631591796875, , 
classic,gini,0,6,25,1,0.9318181818181818,0.9122329903163976,2.6810169219970703, , 
classic,gini,0,6,25,3,0.935064935064935,0.916467885855641,2.611875534057617, , 
classic,gini,0,6,25,5,0.9383116883116883,0.9243867243867244,2.607107162475586, , 
classic,gini,0,6,25,10,0.9383116883116883,0.9243867243867244,2.622842788696289, , 
classic,gini,0,6,50,1,0.9318181818181818,0.9107100915619408,2.6390552520751953, , 
classic,gini,0,6,50,3,0.935064935064935,0.9130330378404339,2.619028091430664, , 
classic,gini,0,6,50,5,0.935064935064935,0.9130330378404339,2.586841583251953, , 
classic,gini,0,6,50,10,0.935064935064935,0.9130330378404339,2.5551319122314453, , 
classic,gini,0,6,50,25,0.922077922077922,0.9140790005841911,2.4461746215820312, , 
classic,gini,0,7,2,1,0.935064935064935,0.920151828847481,2.935171127319336, , 
classic,gini,0,7,3,1,0.935064935064935,0.920151828847481,2.891063690185547, , 
classic,gini,0,7,5,1,0.9090909090909091,0.9101110230707428,2.888917922973633, , 
classic,gini,0,7,5,3,0.9025974025974026,0.906278189728894,2.8579235076904297, , 
classic,gini,0,7,10,1,0.9188311688311688,0.901774595267746,2.8760433197021484, , 
classic,gini,0,7,10,3,0.9090909090909091,0.9113575647410235,2.8700828552246094, , 
classic,gini,0,7,10,5,0.9253246753246753,0.9294370553018984,2.825021743774414, , 
classic,gini,0,7,25,1,0.9318181818181818,0.9122329903163976,2.836942672729492, , 
classic,gini,0,7,25,3,0.935064935064935,0.916467885855641,2.783060073852539, , 
classic,gini,0,7,25,5,0.9383116883116883,0.9243867243867244,2.7570724487304688, , 
classic,gini,0,7,25,10,0.9383116883116883,0.9243867243867244,2.763986587524414, , 
classic,gini,0,7,50,1,0.935064935064935,0.916467885855641,2.810955047607422, , 
classic,gini,0,7,50,3,0.935064935064935,0.9130330378404339,2.7718544006347656, , 
classic,gini,0,7,50,5,0.935064935064935,0.9130330378404339,2.748250961303711, , 
classic,gini,0,7,50,10,0.935064935064935,0.9130330378404339,2.69317626953125, , 
classic,gini,0,7,50,25,0.922077922077922,0.9140790005841911,2.4602413177490234, , 
classic,gini,0,8,2,1,0.9383116883116883,0.9259251022949653,3.325939178466797, , 
classic,gini,0,8,3,1,0.9383116883116883,0.9259251022949653,3.111124038696289, , 
classic,gini,0,8,5,1,0.9253246753246753,0.9134508103580268,3.100156784057617, , 
classic,gini,0,8,5,3,0.9123376623376623,0.9090039368843716,3.034830093383789, , 
classic,gini,0,8,10,1,0.922077922077922,0.9077824062729724,3.1278133392333984, , 
classic,gini,0,8,10,3,0.9253246753246753,0.9208940508612458,3.144979476928711, , 
classic,gini,0,8,10,5,0.9285714285714286,0.9315666727638559,3.1158924102783203, , 
classic,gini,0,8,25,1,0.935064935064935,0.9179959733622427,3.036975860595703, , 
classic,gini,0,8,25,3,0.935064935064935,0.916467885855641,3.0188560485839844, , 
classic,gini,0,8,25,5,0.9383116883116883,0.9243867243867244,2.897977828979492, , 
classic,gini,0,8,25,10,0.9383116883116883,0.9243867243867244,2.9098987579345703, , 
classic,gini,0,8,50,1,0.9318181818181818,0.9107100915619408,2.958059310913086, , 
classic,gini,0,8,50,3,0.935064935064935,0.9130330378404339,2.893686294555664, , 
classic,gini,0,8,50,5,0.935064935064935,0.9130330378404339,2.913236618041992, , 
classic,gini,0,8,50,10,0.935064935064935,0.9130330378404339,2.871990203857422, , 
classic,gini,0,8,50,25,0.922077922077922,0.9140790005841911,2.4268627166748047, , 
classic,gini,0,25,2,1,0.9415584415584416,0.9360143459661059,3.3359527587890625, , 
classic,gini,0,25,3,1,0.935064935064935,0.9263435932971217,3.3142566680908203, , 
classic,gini,0,25,5,1,0.9188311688311688,0.9120927515391185,3.264188766479492, , 
classic,gini,0,25,5,3,0.9253246753246753,0.9245728435749995,3.2007694244384766, , 
classic,gini,0,25,10,1,0.9253246753246753,0.9215142496392498,3.258943557739258, , 
classic,gini,0,25,10,3,0.9188311688311688,0.9182062639429879,3.156900405883789, , 
classic,gini,0,25,10,5,0.935064935064935,0.938171850635712,3.1690597534179688, , 
classic,gini,0,25,25,1,0.935064935064935,0.9179959733622427,3.225088119506836, , 
classic,gini,0,25,25,3,0.9415584415584416,0.9244964219454015,3.1108856201171875, , 
classic,gini,0,25,25,5,0.9383116883116883,0.9243867243867244,3.192901611328125, , 
classic,gini,0,25,25,10,0.9383116883116883,0.9243867243867244,3.081798553466797, , 
classic,gini,0,25,50,1,0.935064935064935,0.916467885855641,3.124237060546875, , 
classic,gini,0,25,50,3,0.935064935064935,0.9130330378404339,3.052234649658203, , 
classic,gini,0,25,50,5,0.935064935064935,0.9130330378404339,3.1080245971679688, , 
classic,gini,0,25,50,10,0.935064935064935,0.9130330378404339,2.989053726196289, , 
classic,gini,0,25,50,25,0.922077922077922,0.9140790005841911,2.6497840881347656, , 
classic,gini,0,50,2,1,0.9318181818181818,0.9239172157891371,3.2968521118164062, , 
classic,gini,0,50,3,1,0.9383116883116883,0.9288237535660215,3.332853317260742, , 
classic,gini,0,50,5,1,0.9188311688311688,0.9120927515391185,3.337860107421875, , 
classic,gini,0,50,5,3,0.9188311688311688,0.9212278846447749,3.1816959381103516, , 
classic,gini,0,50,10,1,0.9253246753246753,0.9215142496392498,3.2608509063720703, , 
classic,gini,0,50,10,3,0.9253246753246753,0.9246941042004617,3.1850337982177734, , 
classic,gini,0,50,10,5,0.9285714285714286,0.9315666727638559,3.194093704223633, , 
classic,gini,0,50,25,1,0.922077922077922,0.9174025974025974,3.1697750091552734, , 
classic,gini,0,50,25,3,0.935064935064935,0.916467885855641,3.1380653381347656, , 
classic,gini,0,50,25,5,0.9383116883116883,0.9243867243867244,3.098011016845703, , 
classic,gini,0,50,25,10,0.9383116883116883,0.9243867243867244,3.1909942626953125, , 
classic,gini,0,50,50,1,0.935064935064935,0.916467885855641,3.1969547271728516, , 
classic,gini,0,50,50,3,0.935064935064935,0.9130330378404339,3.1359195709228516, , 
classic,gini,0,50,50,5,0.935064935064935,0.9130330378404339,3.3893585205078125, , 
classic,gini,0,50,50,10,0.935064935064935,0.9130330378404339,3.184080123901367, , 
classic,gini,0,50,50,25,0.922077922077922,0.9140790005841911,2.578258514404297, , 
median,entropy,20,2,2,1,0.935064935064935,0.9130330378404339,2.7849674224853516, , 
median,entropy,20,2,3,1,0.935064935064935,0.9130330378404339,2.176046371459961, , 
median,entropy,20,2,5,1,0.935064935064935,0.9130330378404339,2.106904983520508, , 
median,entropy,20,2,5,3,0.935064935064935,0.9130330378404339,2.09808349609375, , 
median,entropy,20,2,10,1,0.935064935064935,0.9130330378404339,2.1300315856933594, , 
median,entropy,20,2,10,3,0.935064935064935,0.9130330378404339,2.0837783813476562, , 
median,entropy,20,2,10,5,0.935064935064935,0.9130330378404339,2.0439624786376953, , 
median,entropy,20,2,25,1,0.935064935064935,0.9130330378404339,2.1867752075195312, , 
median,entropy,20,2,25,3,0.935064935064935,0.9130330378404339,2.2771358489990234, , 
median,entropy,20,2,25,5,0.935064935064935,0.9130330378404339,2.1691322326660156, , 
median,entropy,20,2,25,10,0.935064935064935,0.9130330378404339,2.0279884338378906, , 
median,entropy,20,2,50,1,0.935064935064935,0.9130330378404339,2.107858657836914, , 
median,entropy,20,2,50,3,0.935064935064935,0.9130330378404339,2.128124237060547, , 
median,entropy,20,2,50,5,0.935064935064935,0.9130330378404339,2.0956993103027344, , 
median,entropy,20,2,50,10,0.935064935064935,0.9130330378404339,2.074718475341797, , 
median,entropy,20,2,50,25,0.9285714285714286,0.8941798941798943,2.0630359649658203, , 
median,entropy,20,3,2,1,0.9285714285714286,0.9014206605577164,2.277851104736328, , 
median,entropy,20,3,3,1,0.9285714285714286,0.9014206605577164,2.2830963134765625, , 
median,entropy,20,3,5,1,0.9285714285714286,0.9014206605577164,2.2559165954589844, , 
